Close,High,Low,Open,Volume
^KS11,^KS11,^KS11,^KS11,^KS11
316.5899963378906,317.6400146484375,301.760009765625,303.19000244140625,91700
316.6199951171875,319.4100036621094,313.9100036621094,317.6000061035156,94000
305.1499938964844,308.2300109863281,302.29998779296875,305.3900146484375,61800
310.2300109863281,313.29998779296875,305.2900085449219,305.2900085449219,72700
317.55999755859375,319.7300109863281,311.07000732421875,311.07000732421875,93200
313.9200134277344,317.1300048828125,311.57000732421875,317.1300048828125,81300
309.32000732421875,309.32000732421875,302.6300048828125,308.9800109863281,79400
310.1600036621094,311.70001220703125,307.3699951171875,307.5199890136719,75200
309.7099914550781,312.6600036621094,306.1199951171875,309.739990234375,81800
314.3999938964844,317.19000244140625,311.4200134277344,314.239990234375,84400
314.7799987792969,315.9700012207031,311.5799865722656,314.95001220703125,83700
314.2200012207031,318.7300109863281,314.05999755859375,314.4700012207031,72700
328.2200012207031,328.2200012207031,316.4100036621094,316.4100036621094,89800
326.3399963378906,334.4200134277344,324.7699890136719,329.760009765625,86300
329.2200012207031,329.9700012207031,324.1099853515625,327.42999267578125,91600
338.95001220703125,338.95001220703125,326.8599853515625,329.2699890136719,105900
320.6099853515625,329.239990234375,320.6099853515625,329.239990234375,79400
314.239990234375,319.239990234375,313.8399963378906,319.239990234375,77600
307.2699890136719,315.45001220703125,307.2699890136719,313.9100036621094,86400
313.1700134277344,314.82000732421875,310.4200134277344,310.4200134277344,63600
310.8800048828125,315.0,310.8800048828125,313.3900146484375,67300
302.2099914550781,309.30999755859375,299.1700134277344,308.30999755859375,68700
297.45001220703125,301.25,295.6300048828125,301.25,61100
292.6099853515625,299.6499938964844,292.5799865722656,297.1000061035156,56500
291.92999267578125,292.8299865722656,287.4599914550781,291.80999755859375,52500
310.75,310.75,293.4800109863281,293.4800109863281,80500
303.7900085449219,309.9700012207031,302.5799865722656,309.9700012207031,58300
305.7300109863281,312.9200134277344,305.3800048828125,307.82000732421875,54000
312.3299865722656,312.3599853515625,305.1400146484375,305.7799987792969,61600
310.32000732421875,313.510009765625,308.9599914550781,311.9700012207031,74700
305.6400146484375,309.5199890136719,304.29998779296875,309.5199890136719,61400
308.25,308.44000244140625,302.7099914550781,304.7799987792969,68500
313.489990234375,315.9800109863281,309.8399963378906,309.8399963378906,70400
305.2200012207031,320.9700012207031,305.2200012207031,315.4100036621094,93100
327.9599914550781,328.6099853515625,310.3699951171875,310.3699951171875,113300
352.1700134277344,353.5400085449219,336.1199951171875,339.7099914550781,135200
346.0799865722656,358.30999755859375,344.9100036621094,352.7699890136719,136400
346.1300048828125,347.9599914550781,340.0299987792969,347.25,98000
368.739990234375,369.0400085449219,347.989990234375,347.989990234375,135800
374.010009765625,385.0299987792969,370.2799987792969,375.3399963378906,143600
373.9700012207031,387.3299865722656,371.25,385.1199951171875,129100
388.3500061035156,388.3500061035156,370.19000244140625,372.8699951171875,122500
380.79998779296875,394.5899963378906,379.5199890136719,390.4100036621094,167900
382.5199890136719,388.1600036621094,378.82000732421875,380.3299865722656,139200
378.8299865722656,384.8399963378906,374.1400146484375,383.1300048828125,125800
373.32000732421875,380.6000061035156,372.1000061035156,380.6000061035156,92900
360.42999267578125,371.57000732421875,353.69000244140625,371.57000732421875,93800
363.9100036621094,367.70001220703125,359.1199951171875,360.5799865722656,93500
370.29998779296875,374.30999755859375,363.67999267578125,365.1099853515625,96900
384.75,389.05999755859375,373.2300109863281,373.2300109863281,119600
404.6099853515625,410.8399963378906,403.0199890136719,406.9700012207031,145800
407.6400146484375,416.1000061035156,402.70001220703125,405.1199951171875,163400
413.4700012207031,413.489990234375,401.7900085449219,407.5,152800
418.20001220703125,420.4599914550781,410.5400085449219,415.45001220703125,204100
416.29998779296875,436.1199951171875,416.07000732421875,419.3399963378906,233500
424.45001220703125,424.45001220703125,413.05999755859375,416.739990234375,205800
403.239990234375,423.20001220703125,403.239990234375,423.20001220703125,207000
400.70001220703125,406.7200012207031,393.9800109863281,401.6000061035156,143300
403.5199890136719,407.6300048828125,400.7200012207031,402.70001220703125,132700
404.29998779296875,405.3699951171875,396.510009765625,402.6099853515625,122700
422.2099914550781,426.07000732421875,412.55999755859375,418.6099853515625,166900
424.42999267578125,432.29998779296875,423.5899963378906,423.5899963378906,167000
423.739990234375,428.3299865722656,420.6400146484375,425.7799987792969,162200
441.05999755859375,441.05999755859375,422.0,422.0,185400
452.92999267578125,464.1199951171875,440.8699951171875,443.3399963378906,243200
453.95001220703125,458.1700134277344,446.3999938964844,452.9100036621094,186100
460.7799987792969,466.3399963378906,454.5,454.5,187200
461.010009765625,467.1300048828125,457.8699951171875,461.2699890136719,220900
446.5899963378906,465.2300109863281,446.5899963378906,462.95001220703125,213500
447.0,450.2900085449219,439.19000244140625,445.9700012207031,167600
451.8800048828125,461.1600036621094,450.1300048828125,455.44000244140625,238400
445.9599914550781,451.8500061035156,438.4200134277344,451.8500061035156,191700
446.3500061035156,449.6000061035156,442.1400146484375,446.1700134277344,206700
448.1099853515625,455.6600036621094,447.8699951171875,447.8699951171875,206900
466.3399963378906,466.3399963378906,446.82000732421875,449.1499938964844,244800
514.52001953125,518.219970703125,491.9800109863281,491.9800109863281,328300
509.8500061035156,541.22998046875,505.3500061035156,514.6799926757812,329500
526.52001953125,526.52001953125,511.8999938964844,511.8999938964844,304700
567.6099853515625,568.7999877929688,534.469970703125,534.469970703125,357500
555.1699829101562,576.1400146484375,551.6699829101562,561.2999877929688,335500
559.2999877929688,570.5399780273438,541.260009765625,558.4299926757812,330000
579.8599853515625,586.1099853515625,554.2000122070312,558.010009765625,331100
545.969970703125,599.3200073242188,539.5499877929688,582.1599731445312,394100
528.8900146484375,544.0399780273438,518.5700073242188,537.0900268554688,244000
524.8499755859375,537.5599975585938,515.739990234375,528.4000244140625,234500
565.27001953125,565.27001953125,533.219970703125,533.219970703125,258900
547.75,572.8599853515625,546.030029296875,565.1799926757812,304100
553.530029296875,564.2100219726562,545.2999877929688,554.47998046875,231000
555.3599853515625,561.469970703125,547.7999877929688,554.5599975585938,231800
562.4600219726562,571.02001953125,556.9600219726562,557.8800048828125,248500
587.5700073242188,600.4500122070312,575.4099731445312,575.4099731445312,198400
576.780029296875,599.9000244140625,574.6900024414062,590.030029296875,252600
612.3599853515625,612.3800048828125,596.5499877929688,602.6599731445312,260300
637.5900268554688,638.4099731445312,617.4600219726562,620.989990234375,299000
626.3300170898438,642.5399780273438,625.5599975585938,635.1599731445312,292200
640.9500122070312,642.02001953125,629.6900024414062,632.4500122070312,337000
631.1900024414062,651.9500122070312,621.6699829101562,648.1300048828125,313900
633.030029296875,640.0499877929688,622.3699951171875,634.9199829101562,326800
604.4199829101562,628.3099975585938,597.5499877929688,628.3099975585938,316400
614.5700073242188,619.2999877929688,600.3800048828125,604.5,295500
622.52001953125,630.2100219726562,617.3800048828125,617.3800048828125,288900
618.1199951171875,631.5800170898438,606.52001953125,622.1599731445312,289500
613.4299926757812,627.75,611.739990234375,622.6400146484375,215300
582.0399780273438,609.8400268554688,581.8800048828125,609.8400268554688,206800
550.5800170898438,576.969970703125,550.5800170898438,576.969970703125,216900
539.760009765625,557.0599975585938,538.3499755859375,554.4500122070312,162800
531.22998046875,562.4600219726562,531.2000122070312,550.8499755859375,169700
565.2000122070312,565.2000122070312,534.780029296875,534.780029296875,192000
571.469970703125,578.0999755859375,565.1799926757812,567.8800048828125,206600
571.4299926757812,576.1400146484375,563.72998046875,570.530029296875,177900
581.6699829101562,582.1699829101562,570.3400268554688,572.9500122070312,185100
567.280029296875,583.260009765625,562.3699951171875,582.8200073242188,202000
553.3300170898438,566.6699829101562,549.9500122070312,566.6699829101562,177500
550.1500244140625,558.260009765625,542.9400024414062,552.489990234375,133200
551.3900146484375,557.9400024414062,543.3900146484375,550.4000244140625,143500
545.3800048828125,558.8800048828125,545.3800048828125,552.47998046875,135800
523.3800048828125,539.4199829101562,518.219970703125,539.4199829101562,130000
524.489990234375,525.5399780273438,507.8699951171875,519.9099731445312,148300
523.989990234375,534.8800048828125,523.0800170898438,524.5900268554688,120300
551.77001953125,551.8699951171875,529.5599975585938,529.5599975585938,154800
536.4099731445312,556.9600219726562,536.1599731445312,556.4299926757812,122900
522.1799926757812,532.1699829101562,509.1400146484375,532.1699829101562,132800
508.489990234375,514.510009765625,502.8900146484375,514.510009765625,117500
502.8800048828125,515.77001953125,495.69000244140625,508.2799987792969,111700
498.4200134277344,509.7900085449219,498.4200134277344,501.739990234375,114800
499.1400146484375,506.8999938964844,489.75,494.8399963378906,129400
520.0599975585938,520.0599975585938,503.9700012207031,503.9700012207031,127000
533.969970703125,543.5800170898438,524.9400024414062,524.97998046875,156800
534.489990234375,541.0999755859375,528.469970703125,535.6599731445312,130700
532.2899780273438,537.030029296875,527.5499877929688,535.0900268554688,119400
539.1900024414062,540.8200073242188,525.4400024414062,530.219970703125,145300
571.8400268554688,573.25,544.5,544.5,223100
572.8499755859375,580.5800170898438,565.3400268554688,575.530029296875,217900
569.27001953125,571.219970703125,560.6799926757812,571.219970703125,157400
582.0700073242188,587.6500244140625,568.3400268554688,568.3400268554688,242600
590.7999877929688,593.239990234375,583.4500122070312,585.9500122070312,247700
592.02001953125,604.8200073242188,589.6300048828125,595.6199951171875,234700
601.8300170898438,602.1699829101562,587.030029296875,591.489990234375,203400
600.52001953125,613.3499755859375,598.489990234375,606.72998046875,277000
578.97998046875,605.9600219726562,578.739990234375,597.719970703125,188100
604.219970703125,606.0,580.75,580.75,183800
607.739990234375,620.530029296875,598.9600219726562,605.219970703125,196400
614.3400268554688,614.3400268554688,603.4400024414062,610.0700073242188,163800
611.47998046875,613.4199829101562,603.25,610.260009765625,193800
611.0700073242188,621.1799926757812,604.6199951171875,607.4500122070312,205000
609.7899780273438,619.7999877929688,609.1300048828125,611.4299926757812,154000
601.0700073242188,606.8099975585938,596.72998046875,603.7100219726562,151200
618.0499877929688,619.280029296875,609.0599975585938,609.0599975585938,160000
618.97998046875,622.9099731445312,614.8300170898438,618.2000122070312,165600
636.8900146484375,638.2899780273438,616.8400268554688,618.3400268554688,206100
646.780029296875,651.9400024414062,640.1500244140625,640.1500244140625,262700
666.72998046875,669.280029296875,650.7100219726562,650.7100219726562,269100
673.3599853515625,690.52001953125,668.5999755859375,668.5999755859375,318900
681.1900024414062,683.3400268554688,667.1500244140625,672.3599853515625,270600
687.4199829101562,692.02001953125,677.469970703125,685.8099975585938,342000
689.6400146484375,700.4400024414062,681.8699951171875,692.5999755859375,343300
689.7999877929688,701.030029296875,683.0900268554688,689.010009765625,318200
687.4099731445312,695.5999755859375,684.75,692.6300048828125,272600
722.010009765625,722.030029296875,688.6400146484375,688.6400146484375,370700
725.1400146484375,740.280029296875,718.219970703125,721.1099853515625,387900
766.5900268554688,766.5900268554688,739.3800048828125,742.510009765625,315400
770.4299926757812,780.72998046875,759.8099975585938,768.1300048828125,340100
743.260009765625,772.6699829101562,743.260009765625,769.0499877929688,336300
740.4000244140625,750.3499755859375,721.6400146484375,742.8400268554688,268300
750.989990234375,762.5599975585938,742.4600219726562,742.8099975585938,303200
776.2999877929688,778.0599975585938,749.8900146484375,752.3699951171875,340100
793.97998046875,795.9400024414062,774.25,779.8599853515625,372400
790.030029296875,806.4099731445312,779.6099853515625,791.4400024414062,392400
752.6099853515625,789.9299926757812,752.6099853515625,787.5599975585938,332700
752.5900268554688,761.780029296875,739.2999877929688,756.3800048828125,314800
756.5900268554688,765.1699829101562,747.1699829101562,757.5999755859375,319700
771.1699829101562,776.260009765625,757.5999755859375,757.5999755859375,327400
810.5399780273438,810.5900268554688,775.6799926757812,775.6799926757812,383600
810.6199951171875,826.0399780273438,806.0800170898438,813.7100219726562,376200
814.239990234375,818.6799926757812,799.780029296875,810.219970703125,356600
781.4099731445312,820.3599853515625,781.3900146484375,813.6799926757812,367400
773.1300048828125,787.0399780273438,760.8900146484375,782.280029296875,298300
742.3699951171875,774.010009765625,742.3699951171875,773.5499877929688,293500
737.8300170898438,758.1599731445312,729.7000122070312,744.02001953125,255100
717.8300170898438,736.25,716.4199829101562,736.25,173400
729.2899780273438,729.2899780273438,713.1500244140625,717.0800170898438,169100
